	 	 *Game of the Rope - Description of the internal state*
	 	 05/06/2016 17:11:54.558
Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5              Trial                VCk
Sta  Stat Sta SG Sta SG Sta SG Sta SG Sta SG  Stat Sta SG Sta SG Sta SG Sta SG Sta SG 3 2 1 . 1 2 3 NB PS   0  1  2  3  4  5  6  7  8  9  10  11  12
TRY  ASTM SAB  9 SIP  9 SIP 11 SIP  4 SIP 12  ASTM SIP  1 SIP  9 SIP 11 SIP  5 SAB 23 - - - . - - -  5  1  226 97 90 84 87 99 93 97 99 93 87 96 78
TRY  ASTM SAB  9 SIP  9 SIP 11 SAB  4 SIP 12  ASTM SIP  1 SIP  9 SIP 11 SIP  5 SAB 23 - - - . - - -  5  1  226 97 90 84 87 99 93 97 99 93 87 96 78
TRY  WCTL SAB  9 SIP  9 SIP 11 SAB  4 SIP 12  ASTM SIP  1 SIP  9 SIP 11 SIP  5 SAB 23 - - - . - - -  5  1  227 98 90 84 87 99 93 98 99 93 87 96 78
TRY  WCTL SAB  9 SIP  9 DYB 11 SAB  4 SIP 12  ASTM SIP  1 SIP  9 SIP 11 SIP  5 SAB 23 - - - . - - -  5  1  227 98 90 84 88 99 93 98 99 93 87 96 78
TRY  WCTL SAB  9 SIP  9 DYB 11 SAB  4 DYB 12  ASTM SIP  1 SIP  9 SIP 11 SIP  5 SAB 23 - - - . - - -  5  1  227 98 90 84 88 99 94 98 99 93 87 96 78
TRY  WCTL SAB  9 SIP  9 DYB 11 SAB  4 DYB 12  WCTL SIP  1 SIP  9 SIP 11 SIP  5 SAB 23 - - - . - - -  5  1  227 98 90 84 87 99 93 98 99 93 87 96 78
TRY  WCTL SAB  9 SIP  9 DYB 11 SAB  4 DYB 12  WCTL SIP  1 SIP  9 SIP 11 SAB  5 SAB 23 - - - . - - -  5  1  226 97 90 84 87 99 93 97 99 93 87 96 78
TRY  WCTL SAB  9 SIP  9 DYB 11 SAB  4 DYB 12  WCTL DYB  1 SIP  9 SIP 11 SAB  5 SAB 23 - - - . - - -  5  1  227 98 90 84 88 99 94 98 100 93 88 96 78
WTC  WCTL SAB  9 SIP  9 DYB 11 SAB  4 DYB 12  WCTL DYB  1 SIP  9 SIP 11 SAB  5 SAB 23 - - - . - - -  5  1  227 98 90 84 87 99 93 98 99 93 87 96 78
WTC  WCTL SAB  9 SIP  9 DYB 11 SAB  4 DYB 12  WCTL DYB  1 SIP  9 DYB 11 SAB  5 SAB 23 - - - . - - -  5  1  227 98 90 84 88 99 94 98 99 93 88 96 78
WTC  WCTL SAB  9 SIP  9 DYB 11 SAB  5 DYB 12  WCTL DYB  1 SIP  9 DYB 11 SAB  5 SAB 23 - - - . - - -  5  1  226 97 90 84 87 99 93 97 99 93 87 96 78
WTC  WCTL SAB  9 SIP  9 DYB 11 SAB  5 DYB 12  WCTL DYB  1 DYB  9 DYB 11 SAB  5 SAB 23 - - - . - - -  5  1  227 98 90 85 88 99 94 98 100 94 88 96 78
WTC  WCTL SAB  9 DYB  9 DYB 11 SAB  5 DYB 12  WCTL DYB  1 DYB  9 DYB 11 SAB  5 SAB 23 - - - . - - -  5  1  227 98 90 85 88 99 94 98 100 93 88 96 78
WTC  WCTL SAB  9 DYB  9 DYB 11 SAB  5 DYB 12  WCTL DYB  1 DYB  9 DYB 11 SAB  6 SAB 23 - - - . - - -  5  1  226 97 90 84 87 99 93 97 99 93 87 96 78
WTC  WCTL SAB  9 DYB  9 DYB 11 SAB  5 DYB 12  WCTL DYB  1 DYB  9 DYB 11 SAB  6 SAB 23 3 - - . - - -  5  1  227 98 90 85 89 99 94 98 100 94 88 96 78
WTC  WCTL SAB  9 DYB  9 DYB 11 SAB  5 DYB 12  WCTL DYB  1 DYB  9 DYB 11 SAB  6 SAB 23 3 2 - . - - -  5  1  227 98 90 86 89 99 94 98 100 94 88 96 78
WTC  WCTL SAB  9 DYB  9 DYB 11 SAB  5 DYB 12  WCTL DYB  1 DYB  9 DYB 11 SAB  6 SAB 23 3 2 - . 2 - -  5  1  227 98 90 86 89 99 94 98 100 95 88 96 78
WTC  WCTL SAB  9 DYB  9 DYB 11 SAB  5 DYB 12  WCTL DYB  1 DYB  9 DYB 11 SAB  6 SAB 23 3 2 - . 2 1 -  5  1  227 98 90 86 89 99 94 98 101 95 88 96 78
WTC  WCTL SAB  9 DYB  9 DYB 11 SAB  5 DYB 12  WCTL DYB  1 DYB  9 DYB 11 SAB  6 SAB 23 3 2 - . 2 1 3  5  1  227 98 90 86 89 99 94 98 101 95 89 96 78
WTC  WCTL SAB  9 DYB  9 DYB 11 SAB  5 DYB 12  WCTL DYB  1 DYB  9 DYB 11 SAB  6 SAB 23 3 2 5 . 2 1 3  5  1  227 98 90 86 89 99 95 98 101 95 89 96 78
WTC  WCTL SAB  9 DYB  9 DYB 11 SAB  5 DYB 12  WCTL DYB  1 DYB  9 DYB 11 SAB  6 SAB 23 3 5 - . 2 1 3  5  1  228 99 91 87 89 100 95 99 101 95 89 97 79
WTC  WCTL SAB  9 DYB  9 DYB 11 SAB  5 DYB 12  WCTL DYB  1 DYB  9 DYB 11 SAB  6 SAB 23 3 5 - . 1 3 -  5  1  229 99 91 87 89 100 95 99 101 96 89 97 79
WTC  WCTL SAB  9 DYB  9 DYB 11 SAB  5 DYB 12  WCTL DYB  1 DYB  9 DYB 11 SAB  6 SAB 23 3 - - . 1 3 -  5  1  230 99 91 87 89 100 96 99 101 96 89 97 79
WTC  WCTL SAB  9 DYB  9 DYB 11 SAB  5 DYB 12  WCTL DYB  1 DYB  8 DYB 11 SAB  6 SAB 23 3 - - . 1 3 -  5  1  229 99 91 87 89 100 95 99 101 96 89 97 79
WTC  WCTL SAB  9 DYB  9 DYB 11 SAB  5 DYB 12  WCTL DYB  1 DYB  8 DYB 11 SAB  6 SAB 23 3 - - . 3 - -  5  1  231 99 91 87 89 100 96 99 102 96 89 97 79
WTC  WCTL SAB  9 DYB  9 DYB 11 SAB  5 DYB 12  WCTL DYB  1 SAB  8 DYB 11 SAB  6 SAB 23 3 - - . 3 - -  5  1  229 99 91 87 89 100 95 99 101 96 89 97 79
WTC  WCTL SAB  9 DYB  9 DYB 11 SAB  5 DYB 12  WCTL DYB  1 SAB  8 DYB 11 SAB  6 SAB 23 - - - . 3 - -  5  1  232 99 91 87 90 100 96 99 102 96 89 97 79
WTC  WCTL SAB  9 DYB  9 DYB 11 SAB  5 DYB 12  WCTL DYB  0 SAB  8 DYB 11 SAB  6 SAB 23 - - - . 3 - -  5  1  231 99 91 87 89 100 96 99 102 96 89 97 79
WTC  WCTL SAB  9 DYB  9 DYB 11 SAB  5 DYB 12  WCTL SAB  0 SAB  8 DYB 11 SAB  6 SAB 23 - - - . 3 - -  5  1  231 99 91 87 89 100 96 99 102 96 89 97 79
WTC  WCTL SAB  9 DYB  9 DYB 11 SAB  5 DYB 12  WCTL SAB  0 SAB  8 DYB 11 SAB  6 SAB 23 - - - . - - -  5  1  233 99 91 87 90 100 96 99 102 96 90 97 79
WTC  WCTL SAB  9 DYB  9 DYB 10 SAB  5 DYB 12  WCTL SAB  0 SAB  8 DYB 11 SAB  6 SAB 23 - - - . - - -  5  1  233 99 91 87 90 100 96 99 102 96 90 97 79
WTC  WCTL SAB  9 DYB  9 SAB 10 SAB  5 DYB 12  WCTL SAB  0 SAB  8 DYB 11 SAB  6 SAB 23 - - - . - - -  5  1  233 99 91 87 90 100 96 99 102 96 90 97 79
WTC  WCTL SAB  9 DYB  9 SAB 10 SAB  5 DYB 12  WCTL SAB  0 SAB  8 DYB 10 SAB  6 SAB 23 - - - . - - -  5  1  233 99 91 87 90 100 96 99 102 96 90 97 79
WTC  WCTL SAB  9 DYB  9 SAB 10 SAB  5 DYB 12  WCTL SAB  0 SAB  8 SAB 10 SAB  6 SAB 23 - - - . - - -  5  1  233 99 91 87 90 100 96 99 102 96 90 97 79
WTC  WCTL SAB  9 DYB  9 SAB 10 SAB  5 DYB 12  WFRC SAB  0 SAB  8 SAB 10 SAB  6 SAB 23 - - - . - - -  5  1  233 99 91 87 91 100 96 99 103 97 90 97 79
WTC  WFRC SAB  9 DYB  9 SAB 10 SAB  5 DYB 12  WFRC SAB  0 SAB  8 SAB 10 SAB  6 SAB 23 - - - . - - -  5  1  233 99 91 87 91 100 96 99 103 97 90 97 79
WTC  WFRC SAB  9 DYB  9 SAB 10 SAB  5 DYB 11  WFRC SAB  0 SAB  8 SAB 10 SAB  6 SAB 23 - - - . - - -  5  1  233 99 91 87 91 100 96 99 103 97 90 97 79
WTC  WFRC SAB  9 DYB  8 SAB 10 SAB  5 DYB 11  WFRC SAB  0 SAB  8 SAB 10 SAB  6 SAB 23 - - - . - - -  5  1  233 99 91 87 91 100 96 99 103 97 90 97 79
WTC  WFRC SAB  9 SAB  8 SAB 10 SAB  5 DYB 11  WFRC SAB  0 SAB  8 SAB 10 SAB  6 SAB 23 - - - . - - -  5  1  233 99 91 87 91 100 96 99 103 97 90 97 79
WTC  WFRC SAB  9 SAB  8 SAB 10 SAB  5 DYB 11  WFRC SAB  0 SAB  8 SAB 10 SAB  6 SAB 23 - - - . - - -  6  1  228 98 90 86 89 99 95 98 101 95 89 96 78
WTC  WFRC SAB  9 SAB  8 SAB 10 SAB  5 SAB 11  WFRC SAB  0 SAB  8 SAB 10 SAB  6 SAB 23 - - - . - - -  6  1  233 99 91 87 91 100 96 99 103 97 90 97 79
WTC  WFRC SAB  9 SAB  8 SAB 10 SAB  5 SAB 11  WFRC SAB  0 SAB  8 SAB 10 SAB  6 SAB 23 - - - . - - -  6  0  228 98 90 86 89 99 95 98 101 95 89 96 78
SOF  WFRC SAB  9 SAB  8 SAB 10 SAB  5 SAB 11  WFRC SAB  0 SAB  8 SAB 10 SAB  6 SAB 23 - - - . - - -  6  0  228 98 90 86 89 99 95 98 101 95 89 96 78
SOF  WFRC SAB  9 SAB  8 SIP 10 SAB  5 SAB 11  WFRC SAB  0 SAB  8 SAB 10 SAB  6 SAB 23 - - - . - - -  6  0  233 100 91 88 91 100 97 100 103 97 91 97 79
SOF  WFRC SAB  9 SAB  8 SIP 10 SAB  5 SAB 11  ASTM SAB  0 SAB  8 SAB 10 SAB  6 SAB 23 - - - . - - -  6  0  233 100 91 88 91 100 97 100 103 97 91 97 79
SOF  WFRC SAB  9 SAB  8 SIP 10 SAB  5 SAB 11  ASTM SAB  0 SAB  8 SAB 10 SAB  6 SIP 23 - - - . - - -  6  0  233 100 91 88 91 100 97 100 103 97 91 97 79
SOF  WFRC SAB  9 SIP  8 SIP 10 SAB  5 SAB 11  ASTM SAB  0 SAB  8 SAB 10 SAB  6 SIP 23 - - - . - - -  6  0  233 100 91 88 91 100 97 100 103 97 91 97 79
SOF  WFRC SAB  9 SIP  8 SIP 10 SAB  5 SIP 11  ASTM SAB  0 SAB  8 SAB 10 SAB  6 SIP 23 - - - . - - -  6  0  233 100 91 88 91 100 97 100 103 97 91 97 79
SOF  WFRC SAB  9 SIP  8 SIP 10 SAB  5 SIP 11  ASTM SIP  0 SAB  8 SAB 10 SAB  6 SIP 23 - - - . - - -  6  0  233 100 91 88 91 100 97 100 103 97 91 97 79
SOF  WFRC SAB  9 SIP  8 SIP 10 SAB  5 SIP 11  ASTM SIP  0 SAB  8 SIP 10 SAB  6 SIP 23 - - - . - - -  6  0  233 100 91 88 91 100 97 100 103 97 91 97 79
SOF  WFRC SAB  9 SIP  8 SIP 10 SIP  5 SIP 11  ASTM SIP  0 SAB  8 SIP 10 SAB  6 SIP 23 - - - . - - -  6  0  233 100 91 88 91 100 97 100 103 97 91 97 79
SOF  ASTM SAB  9 SIP  8 SIP 10 SIP  5 SIP 11  ASTM SIP  0 SAB  8 SIP 10 SAB  6 SIP 23 - - - . - - -  6  0  233 100 91 88 91 100 97 100 103 97 91 97 79
SOF  ASTM SAB  9 SIP  8 SIP 10 SIP  5 SIP 11  ASTM SIP  0 SAB  8 SIP 10 SIP  6 SIP 23 - - - . - - -  6  0  233 100 91 88 91 100 97 100 103 97 91 97 79
TRY  ASTM SAB  9 SIP  8 SIP 10 SIP  5 SIP 11  ASTM SIP  0 SAB  8 SIP 10 SIP  6 SIP 23 - - - . - - -  6  0  233 100 91 88 91 100 97 100 103 97 91 97 79
TRY  ASTM SAB  9 SIP  8 SIP 10 SIP  5 SIP 11  ASTM SIP  0 SAB  8 SIP 10 SIP  6 SAB 23 - - - . - - -  6  0  233 100 91 88 91 100 97 100 103 97 91 97 79
TRY  ASTM SIP  9 SIP  8 SIP 10 SIP  5 SIP 11  ASTM SIP  0 SAB  8 SIP 10 SIP  6 SAB 23 - - - . - - -  6  0  233 100 91 88 91 100 97 100 103 97 91 97 79
TRY  ASTM SIP  9 SIP  8 SAB 10 SIP  5 SIP 11  ASTM SIP  0 SAB  8 SIP 10 SIP  6 SAB 23 - - - . - - -  6  0  233 100 91 88 91 100 97 100 103 97 91 97 79
TRY  ASTM SIP  9 SIP  8 SAB 10 SIP  5 SIP 11  ASTM SIP  0 SAB  8 SIP 10 SIP  6 SAB 24 - - - . - - -  6  0  233 100 91 88 91 100 97 100 103 97 91 97 79
TRY  ASTM SIP  9 SAB  8 SAB 10 SIP  5 SIP 11  ASTM SIP  0 SAB  8 SIP 10 SIP  6 SAB 24 - - - . - - -  6  0  233 100 91 88 91 100 97 100 103 97 91 97 79
TRY  ASTM SIP  9 SAB  8 SAB 11 SIP  5 SIP 11  ASTM SIP  0 SAB  8 SIP 10 SIP  6 SAB 24 - - - . - - -  6  0  233 100 91 88 91 100 97 100 103 97 91 97 79
TRY  ASTM SIP  9 SAB  8 SAB 11 SIP  5 SIP 11  ASTM SIP  0 SIP  8 SIP 10 SIP  6 SAB 24 - - - . - - -  6  0  233 100 91 88 91 100 97 100 103 97 91 97 79
TRY  ASTM SIP  9 SAB  9 SAB 11 SIP  5 SIP 11  ASTM SIP  0 SIP  8 SIP 10 SIP  6 SAB 24 - - - . - - -  6  0  233 100 91 88 91 100 97 100 103 97 91 97 79
TRY  ASTM SIP  9 SAB  9 SAB 11 SIP  5 DYB 11  ASTM SIP  0 SIP  8 SIP 10 SIP  6 SAB 24 - - - . - - -  6  0  234 101 91 88 91 101 98 101 104 97 92 98 79
TRY  ASTM SIP  9 SAB  9 SAB 11 DYB  5 DYB 11  ASTM SIP  0 SIP  8 SIP 10 SIP  6 SAB 24 - - - . - - -  6  0  234 101 91 88 91 101 98 101 104 97 92 98 79
TRY  WCTL SIP  9 SAB  9 SAB 11 DYB  5 DYB 11  ASTM SIP  0 SIP  8 SIP 10 SIP  6 SAB 24 - - - . - - -  6  0  234 101 91 88 91 101 98 101 104 97 91 97 79
WTC  WCTL SIP  9 SAB  9 SAB 11 DYB  5 DYB 11  ASTM SIP  0 SIP  8 SIP 10 SIP  6 SAB 24 - - - . - - -  6  0  234 101 91 88 91 101 98 101 104 97 92 98 79
WTC  WCTL SIP  9 SAB  9 SAB 11 DYB  5 DYB 11  WCTL SIP  0 SIP  8 SIP 10 SIP  6 SAB 24 - - - . - - -  6  0  234 101 91 88 91 101 98 101 104 97 92 98 79
WTC  WCTL DYB  9 SAB  9 SAB 11 DYB  5 DYB 11  WCTL SIP  0 SIP  8 SIP 10 SIP  6 SAB 24 - - - . - - -  6  0  234 101 92 88 91 101 98 101 104 97 92 98 79
WTC  WCTL DYB  9 SAB  9 SAB 11 DYB  5 DYB 11  WCTL SIP  0 SIP  8 SIP 10 DYB  6 SAB 24 - - - . - - -  6  0  234 101 91 88 91 101 98 101 104 97 92 98 79
WTC  WCTL DYB  9 SAB  9 SAB 11 DYB  5 DYB 11  WCTL SIP  0 SAB  8 SIP 10 DYB  6 SAB 24 - - - . - - -  6  0  233 100 91 88 91 100 97 100 103 97 91 97 79
WTC  WCTL DYB  9 SAB  9 SAB 11 DYB  5 DYB 11  WCTL DYB  0 SAB  8 SIP 10 DYB  6 SAB 24 - - - . - - -  6  0  234 101 91 88 91 101 98 101 104 97 92 98 79
WTC  WCTL DYB  9 SAB  9 SAB 11 DYB  5 DYB 11  WCTL DYB  0 SAB  9 SIP 10 DYB  6 SAB 24 - - - . - - -  6  0  233 100 91 88 91 100 97 100 103 97 91 97 79
WTC  WCTL DYB  9 SAB  9 SAB 11 DYB  5 DYB 11  WCTL DYB  0 SAB  9 DYB 10 DYB  6 SAB 24 - - - . - - -  6  0  234 101 91 88 91 101 98 101 104 97 92 98 79
WTC  WCTL DYB  9 SAB  9 SAB 11 DYB  5 DYB 11  WCTL DYB  0 SAB  9 DYB 10 DYB  6 SAB 24 5 - - . - - -  6  0  234 101 92 88 91 101 99 101 104 97 92 98 79
WTC  WCTL DYB  9 SAB  9 SAB 11 DYB  5 DYB 11  WCTL DYB  0 SAB  9 DYB 10 DYB  6 SAB 24 5 - - . 3 - -  6  0  234 101 92 88 91 101 99 101 104 97 93 98 79
WTC  WCTL DYB  9 SAB  9 SAB 11 DYB  5 DYB 11  WCTL DYB  0 SAB  9 DYB 10 DYB  6 SAB 24 5 - - . 3 1 -  6  0  234 101 92 88 91 101 99 101 105 97 93 98 79
WTC  WCTL DYB  9 SAB  9 SAB 11 DYB  5 DYB 11  WCTL DYB  0 SAB  9 DYB 10 DYB  6 SAB 24 5 1 - . 3 1 -  6  0  234 101 93 88 91 101 99 101 105 97 93 98 79
WTC  WCTL DYB  9 SAB  9 SAB 11 DYB  5 DYB 11  WCTL DYB  0 SAB  9 DYB 10 DYB  6 SAB 24 5 1 - . 3 1 4  6  0  234 101 93 88 91 101 99 101 105 97 93 99 79
WTC  WCTL DYB  9 SAB  9 SAB 11 DYB  5 DYB 11  WCTL DYB  0 SAB  9 DYB 10 DYB  6 SAB 24 5 1 4 . 3 1 4  6  0  234 101 93 88 91 102 99 101 105 97 93 99 79
WTC  WCTL DYB  9 SAB  9 SAB 11 DYB  5 DYB 11  WCTL DYB  0 SAB  9 DYB 10 DYB  6 SAB 24 5 1 4 . 1 4 -  6  0  235 102 93 89 92 102 99 102 105 98 94 99 80
WTC  WCTL DYB  9 SAB  9 SAB 11 DYB  5 DYB 11  WCTL DYB  0 SAB  9 DYB 10 DYB  6 SAB 24 5 4 - . 1 4 -  6  0  236 102 94 89 92 102 99 102 105 98 94 99 80
WTC  WCTL DYB  9 SAB  9 SAB 11 DYB  5 DYB 11  WCTL DYB  0 SAB  9 DYB 10 DYB  6 SAB 24 4 - - . 1 4 -  6  0  237 102 94 89 92 102 100 102 105 98 94 99 80
WTC  WCTL DYB  8 SAB  9 SAB 11 DYB  5 DYB 11  WCTL DYB  0 SAB  9 DYB 10 DYB  6 SAB 24 4 - - . 1 4 -  6  0  236 102 94 89 92 102 99 102 105 98 94 99 80
WTC  WCTL DYB  8 SAB  9 SAB 11 DYB  5 DYB 11  WCTL DYB  0 SAB  9 DYB 10 DYB  6 SAB 24 4 - - . 1 - -  6  0  238 102 94 89 92 102 100 102 105 98 94 100 80
WTC  WCTL SAB  8 SAB  9 SAB 11 DYB  5 DYB 11  WCTL DYB  0 SAB  9 DYB 10 DYB  6 SAB 24 4 - - . 1 - -  6  0  236 102 94 89 92 102 99 102 105 98 94 99 80
WTC  WCTL SAB  8 SAB  9 SAB 11 DYB  5 DYB 11  WCTL DYB  0 SAB  9 DYB 10 DYB  6 SAB 24 4 - - . - - -  6  0  239 102 94 89 92 102 100 102 106 98 94 100 80
WTC  WCTL SAB  8 SAB  9 SAB 11 DYB  5 DYB 11  WCTL DYB  0 SAB  9 DYB 10 DYB  5 SAB 24 4 - - . - - -  6  0  238 102 94 89 92 102 100 102 105 98 94 100 80
WTC  WCTL SAB  8 SAB  9 SAB 11 DYB  5 DYB 11  WCTL DYB  0 SAB  9 DYB 10 SAB  5 SAB 24 4 - - . - - -  6  0  238 102 94 89 92 102 100 102 105 98 94 100 80
WTC  WCTL SAB  8 SAB  9 SAB 11 DYB  5 DYB 11  WCTL DYB  0 SAB  9 DYB 10 SAB  5 SAB 24 - - - . - - -  6  0  240 102 94 89 92 103 100 102 106 98 94 100 80
WTC  WCTL SAB  8 SAB  9 SAB 11 DYB  4 DYB 11  WCTL DYB  0 SAB  9 DYB 10 SAB  5 SAB 24 - - - . - - -  6  0  240 102 94 89 92 103 100 102 106 98 94 100 80
WTC  WCTL SAB  8 SAB  9 SAB 11 DYB  4 DYB 11  WCTL DYB -1 SAB  9 DYB 10 SAB  5 SAB 24 - - - . - - -  6  0  240 102 94 89 92 103 100 102 106 98 94 100 80
WTC  WCTL SAB  8 SAB  9 SAB 11 DYB  4 DYB 10  WCTL DYB -1 SAB  9 DYB 10 SAB  5 SAB 24 - - - . - - -  6  0  240 102 95 89 92 103 100 102 106 98 94 100 80
WTC  WCTL SAB  8 SAB  9 SAB 11 DYB  4 DYB 10  WCTL DYB -1 SAB  9 DYB  9 SAB  5 SAB 24 - - - . - - -  6  0  240 102 95 89 92 103 100 102 106 98 94 100 80
WTC  WCTL SAB  8 SAB  9 SAB 11 SAB  4 DYB 10  WCTL DYB -1 SAB  9 DYB  9 SAB  5 SAB 24 - - - . - - -  6  0  240 102 94 89 92 103 100 102 106 98 94 100 80
WTC  WCTL SAB  8 SAB  9 SAB 11 SAB  4 DYB 10  WFRC DYB -1 SAB  9 DYB  9 SAB  5 SAB 24 - - - . - - -  6  0  240 102 95 89 92 103 100 102 106 98 94 101 80
WTC  WFRC SAB  8 SAB  9 SAB 11 SAB  4 DYB 10  WFRC DYB -1 SAB  9 DYB  9 SAB  5 SAB 24 - - - . - - -  6  0  240 102 95 89 92 103 100 102 106 98 94 101 80
WTC  WFRC SAB  8 SAB  9 SAB 11 SAB  4 DYB 10  WFRC DYB -1 SAB  9 SAB  9 SAB  5 SAB 24 - - - . - - -  6  0  240 102 95 89 92 103 100 102 106 98 94 100 80
WTC  WFRC SAB  8 SAB  9 SAB 11 SAB  4 DYB 10  WFRC SAB -1 SAB  9 SAB  9 SAB  5 SAB 24 - - - . - - -  6  0  240 102 94 89 92 103 100 102 106 98 94 100 80
WTC  WFRC SAB  8 SAB  9 SAB 11 SAB  4 SAB 10  WFRC SAB -1 SAB  9 SAB  9 SAB  5 SAB 24 - - - . - - -  6  0  240 102 95 89 92 103 100 102 106 98 94 100 80
WTC  WFRC SAB  8 SAB  9 SAB 11 SAB  4 SAB 10  WFRC SAB -1 SAB  9 SAB  9 SAB  5 SAB 24 - - - . - - -  7  0  235 101 93 88 91 102 99 101 105 97 93 99 79
WTC  WFRC SAB  8 SAB  9 SAB 11 SAB  4 SAB 10  WFRC SAB -1 SAB  9 SAB  9 SAB  5 SAB 24 - - - . - - -  7  -1  235 101 93 88 91 102 99 101 105 97 93 99 79
SOF  WFRC SAB  8 SAB  9 SAB 11 SAB  4 SAB 10  WFRC SAB -1 SAB  9 SAB  9 SAB  5 SAB 24 - - - . - - -  7  -1  235 101 93 88 91 102 99 101 105 97 93 99 79
TRY  WFRC SAB  8 SAB  9 SAB 11 SAB  4 SAB 10  WFRC SAB -1 SAB  9 SAB  9 SAB  5 SAB 24 - - - . - - -  7  -1  240 103 95 89 92 104 101 103 107 98 95 101 80
TRY  ASTM SAB  8 SAB  9 SAB 11 SAB  4 SAB 10  WFRC SAB -1 SAB  9 SAB  9 SAB  5 SAB 24 - - - . - - -  7  -1  240 103 95 89 92 104 101 103 107 98 95 101 80
TRY  ASTM SAB  8 SAB  9 SAB 11 SAB  4 SAB 10  ASTM SAB -1 SAB  9 SAB  9 SAB  5 SAB 24 - - - . - - -  7  -1  240 103 95 89 92 104 101 103 107 98 95 101 80
TRY  ASTM SAB  8 SAB  9 SAB 11 SAB  4 SAB 10  ASTM SAB -1 SAB  9 SIP  9 SAB  5 SAB 24 - - - . - - -  7  -1  240 103 95 89 92 104 101 103 107 98 95 101 80
TRY  ASTM SAB  8 SAB  9 SIP 11 SAB  4 SAB 10  ASTM SAB -1 SAB  9 SIP  9 SAB  5 SAB 24 - - - . - - -  7  -1  240 103 95 89 92 104 101 103 107 98 95 101 80
TRY  ASTM SAB  8 SAB  9 SIP 11 SAB  4 SIP 10  ASTM SAB -1 SAB  9 SIP  9 SAB  5 SAB 24 - - - . - - -  7  -1  240 103 95 89 92 104 101 103 107 98 95 101 80
TRY  ASTM SAB  8 SAB  9 SIP 11 SAB  4 SIP 10  ASTM SAB -1 SIP  9 SIP  9 SAB  5 SAB 24 - - - . - - -  7  -1  240 103 95 89 92 104 101 103 107 98 95 101 80
TRY  ASTM SAB  8 SAB  9 SIP 11 SAB  4 SIP 10  ASTM SIP -1 SIP  9 SIP  9 SAB  5 SAB 24 - - - . - - -  7  -1  240 103 95 89 92 104 101 103 107 98 95 101 80
TRY  ASTM SAB  8 SAB  9 SIP 11 SAB  4 SIP 10  ASTM SIP -1 SIP  9 SIP  9 SAB  5 SIP 24 - - - . - - -  7  -1  240 103 95 89 92 104 101 103 107 98 95 101 80
TRY  ASTM SAB  8 SAB  9 SIP 11 SIP  4 SIP 10  ASTM SIP -1 SIP  9 SIP  9 SAB  5 SIP 24 - - - . - - -  7  -1  240 103 95 89 92 104 101 103 107 98 95 101 80
TRY  ASTM SAB  8 SAB  9 SIP 11 SIP  4 SIP 10  ASTM SIP -1 SIP  9 SIP  9 SIP  5 SIP 24 - - - . - - -  7  -1  240 103 95 89 92 104 101 103 107 98 95 101 80
TRY  ASTM SIP  8 SAB  9 SIP 11 SIP  4 SIP 10  ASTM SIP -1 SIP  9 SIP  9 SIP  5 SIP 24 - - - . - - -  7  -1  240 103 95 89 92 104 101 103 107 98 95 101 80
TRY  ASTM SIP  8 SAB  9 SIP 11 SIP  4 SIP 10  ASTM SIP -1 SIP  9 SAB  9 SIP  5 SIP 24 - - - . - - -  7  -1  240 103 95 89 92 104 101 103 107 98 95 101 80
TRY  ASTM SIP  8 SAB  9 SIP 11 SIP  4 SIP 10  ASTM SIP -1 SAB  9 SAB  9 SIP  5 SIP 24 - - - . - - -  7  -1  240 103 95 89 92 104 101 103 107 98 95 101 80
TRY  ASTM SIP  8 SAB  9 DYB 11 SIP  4 SIP 10  ASTM SIP -1 SAB  9 SAB  9 SIP  5 SIP 24 - - - . - - -  7  -1  241 104 95 89 93 104 101 104 107 98 95 101 80
TRY  ASTM SIP  8 SAB  9 DYB 11 SIP  4 SAB 10  ASTM SIP -1 SAB  9 SAB  9 SIP  5 SIP 24 - - - . - - -  7  -1  240 103 95 89 92 104 101 103 107 98 95 101 80
TRY  ASTM SIP  8 SAB  9 DYB 11 SIP  4 SAB 10  ASTM SIP -1 SAB 10 SAB  9 SIP  5 SIP 24 - - - . - - -  7  -1  240 103 95 89 92 104 101 103 107 98 95 101 80
TRY  ASTM SIP  8 SAB  9 DYB 11 SIP  4 SAB 10  WCTL SIP -1 SAB 10 SAB  9 SIP  5 SIP 24 - - - . - - -  7  -1  241 104 95 89 92 104 101 104 107 98 95 101 80
TRY  ASTM SIP  8 SAB  9 DYB 11 SIP  4 SAB 10  WCTL SIP -1 SAB 10 SAB 10 SIP  5 SIP 24 - - - . - - -  7  -1  240 103 95 89 92 104 101 103 107 98 95 101 80
TRY  WCTL SIP  8 SAB  9 DYB 11 SIP  4 SAB 10  WCTL SIP -1 SAB 10 SAB 10 SIP  5 SIP 24 - - - . - - -  7  -1  241 104 95 89 93 104 101 104 107 98 95 101 80
TRY  WCTL SIP  8 SAB  9 DYB 11 SIP  4 SAB 10  WCTL SIP -1 SAB 10 SAB 10 SIP  5 DYB 24 - - - . - - -  7  -1  241 104 95 89 93 104 101 104 107 98 95 101 81
TRY  WCTL SIP  8 SIP  9 DYB 11 SIP  4 SAB 10  WCTL SIP -1 SAB 10 SAB 10 SIP  5 DYB 24 - - - . - - -  7  -1  240 103 95 89 92 104 101 103 107 98 95 101 80
