	 	 *Game of the Rope - Description of the internal state*
	 	 01/05/2016 16:02:04.544
Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5              Trial 
Sta  Stat Sta SG Sta SG Sta SG Sta SG Sta SG  Stat Sta SG Sta SG Sta SG Sta SG Sta SG 3 2 1 . 1 2 3 NB PS 
Game 1
Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5              Trial 
TRY  ASTM SIP 18 SIP 21 SAB 15 SIP 17 SIP 14  ASTM SIP 15 SIP  9 SIP 11 SIP 18 SIP 11 - - - . - - -  1  -1 
TRY  ASTM SIP 18 SIP 21 SIP 15 SIP 17 SIP 14  ASTM SIP 15 SIP  9 SIP 11 SIP 18 SIP 11 - - - . - - -  1  -1 
WTC  ASTM SIP 18 SIP 21 SIP 15 SIP 17 SIP 14  ASTM SIP 15 SIP  9 SIP 11 SIP 18 SIP 11 - - - . - - -  1  -1 
WTC  ASTM SIP 18 SAB 21 SIP 15 SIP 17 SIP 14  ASTM SIP 15 SIP  9 SIP 11 SIP 18 SIP 11 - - - . - - -  1  -1 
WTC  WCTL SIP 18 SAB 21 SIP 15 SIP 17 SIP 14  ASTM SIP 15 SIP  9 SIP 11 SIP 18 SIP 11 - - - . - - -  1  -1 
WTC  WCTL SIP 18 SAB 21 SIP 15 SIP 17 SIP 14  WCTL SIP 15 SIP  9 SIP 11 SIP 18 SIP 11 - - - . - - -  1  -1 
WTC  WCTL SIP 18 SAB 21 SIP 15 SIP 17 SIP 14  WCTL SAB 15 SIP  9 SIP 11 SIP 18 SIP 11 - - - . - - -  1  -1 
WTC  WCTL SIP 18 SAB 21 SIP 15 SIP 17 SIP 14  WCTL SAB 15 SIP  9 SIP 11 SAB 18 SIP 11 - - - . - - -  1  -1 
WTC  WCTL SIP 18 SAB 21 SIP 15 SAB 17 SIP 14  WCTL SAB 15 SIP  9 SIP 11 SAB 18 SIP 11 - - - . - - -  1  -1 
WTC  WCTL SIP 18 SAB 22 SIP 15 SAB 17 SIP 14  WCTL SAB 15 SIP  9 SIP 11 SAB 18 SIP 11 - - - . - - -  1  -1 
